wallet,in_degree,out_degree,flow_ratio,pagerank,betweenness
0x899f8c2f0547eb95cdf184d347fd9fa1341f50d6,0,1,1.0,2.1845787353265714e-05,0.0
0x89a04640b4e5499a220d2b5ecc20519d73e893ad,1,0,0.0,2.7787424855035237e-05,0.0
0x89a0b7eb398f569b465cc2cb085eb4894ac66780,1,1,0.5,2.790726040183937e-05,3.835977734911153e-09
0x89a1b409e2f342f48c4e428bd839a57f7f864921,0,1,1.0,2.1845787353265714e-05,0.0
0x89a1e2080a2b6dbb3769923fb5081b83b4dd25cd,1,0,0.0,2.2202344591417102e-05,0.0
0x89a3f40a44b1cc58317a0af42ed3bdec4f9dbfb4,0,1,1.0,2.1845787353265714e-05,0.0
0x89a49c1e7b5622830262ca9461d02bd239d26782,0,1,1.0,2.1845787353265714e-05,0.0
0x89a500ae0097f7f2a124dcdc18d8056bc6d856dc,0,1,1.0,2.1845787353265714e-05,0.0
0x89a56ff41a4be1360f780c5abfba8fd7eced2c7a,1,0,0.0,4.003020649898668e-05,0.0
0x89a7f336c01bb20cd49ace1ebcccba32c2557b8e,0,1,1.0,2.1845787353265714e-05,0.0
0x89aa45d9421f4d7a555df2fdf136f7662ea17c48,0,1,1.0,2.1845787353265714e-05,0.0
0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,1,0,0.0,2.3224670902605003e-05,0.0
0x89ab46a5e3690c58b83ce35eedffc9d3f2e711b3,0,1,1.0,2.1845787353265714e-05,0.0
0x89ab4f73b246b3338fa1e5816e0181dadd9f43b8,0,2,1.0,2.1845787353265714e-05,0.0
0x89acd285bfd3caf850a399ac66c80f3a04437d63,0,1,1.0,2.1845787353265714e-05,0.0
0x89b1270fdb96f85cf75f4ba6a3548780790689da,0,1,1.0,2.1845787353265714e-05,0.0
0x89b420e2004f34b6ab3e4c824c60ec693c4569c0,0,1,1.0,2.1845787353265714e-05,0.0
0x89b69f2d1adffa9a253d40840b6baa7fc903d697,2,0,0.0,4.320431489886319e-05,0.0
0x89bfb817cefcd9350b6f30ead484e95c53003b6f,0,1,1.0,2.1845787353265714e-05,0.0
0x89c8714e3348f2450a3174343ebf4cf026444b3b,0,1,1.0,2.1845787353265714e-05,0.0
0x89c91bd523a8bc78243bf401be7567b4abedef29,1,0,0.0,4.003020649898668e-05,0.0
0x89c96eddea7548c3405ef11a354b8c5880e198c9,0,1,1.0,2.1845787353265714e-05,0.0
0x89ccc2ed5023774fd8368a97a446ed2683ab853a,0,1,1.0,2.1845787353265714e-05,0.0
0x89d0ccf02c023af10d2d714ced04e867954ad72a,0,1,1.0,2.1845787353265714e-05,0.0
0x89d584a1edb3a70b3b07963f9a3ea5399e38b136,8,0,0.0,0.0001673211405190335,0.0
0x89d6a3721822e3a1dff6ddf76ed55494c72bea65,0,1,1.0,2.1845787353265714e-05,0.0
0x89d716efa62d7221a65d958e936dd1a893acb00e,1,1,0.5,4.8135913344856376e-05,5.114636979881537e-09
0x89d8d18013e6b77f0295a01e7caca9cbd6ff32e2,0,1,1.0,2.1845787353265714e-05,0.0
0x89d9d5162ef80358e58fa0229a3bced44e638f97,0,1,1.0,2.1845787353265714e-05,0.0
0x89db10868fca68b529d55620d0e88ab4bf519f95,0,1,1.0,2.1845787353265714e-05,0.0
0x89dbe4be2ca28d7feab59509f258f056e9b65df6,0,1,1.0,2.1845787353265714e-05,0.0
0x89e17c879e349496e88c023250bbd7d8a98a849f,0,1,1.0,2.1845787353265714e-05,0.0
0x89e487f031396e6444f091c5c665ac185d06fedf,0,1,1.0,2.1845787353265714e-05,0.0
0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0,2,1.0,2.1845787353265714e-05,0.0
0x89e742035b6cfacff526dd3d3fed998fa002af81,1,0,0.0,2.223268988828105e-05,0.0
0x89ef54df6bcd0196cee5f5c02935ce8f9631546a,0,1,1.0,2.1845787353265714e-05,0.0
0x89ef5de8dbe41dcb0034d98a89989e0cecf9c486,0,1,1.0,2.1845787353265714e-05,0.0
0x89efb2152800fc9dfead779d86799d61ce9a4579,0,1,1.0,2.1845787353265714e-05,0.0
0x89f1a0f96e9220c0c81a30d34f50c594e4c00e94,0,1,1.0,2.1845787353265714e-05,0.0
0x89f2953512b2859c4ff19081b10e695ae3137e5a,0,1,1.0,2.1845787353265714e-05,0.0
0x89f2ab029dcd11bd5a00ed6a77ccbe46315212e8,0,1,1.0,2.1845787353265714e-05,0.0
0x89f371078cd1fb6b51b078359e25d969e9d284a4,0,1,1.0,2.1845787353265714e-05,0.0
0x89f4f43c2de7a08269b7b5bd3f4621ef6898c5d7,0,1,1.0,2.1845787353265714e-05,0.0
0x89f5dc461d0a195a5f9afea9f2a763f67cd7f4ae,0,1,1.0,2.1845787353265714e-05,0.0
0x89f9cc3df61f4e30c7321004ff24e7128d1949d5,1,0,0.0,4.003020649898668e-05,0.0
0x89fff58421d294ac588a9572478b188c814944fd,0,1,1.0,2.1845787353265714e-05,0.0
0x8a01c36c1af154e0573bbe155fe3a053e3d3ae78,0,1,1.0,2.1845787353265714e-05,0.0
0x8a04a9f1d29c9837604ab4b4c9425098f1db3f2c,1,0,0.0,4.003020649898668e-05,0.0
0x8a05546645ac44e7e05aaf846e2be9d4528ac851,0,1,1.0,2.1845787353265714e-05,0.0
0x8a0c816a52e71a1e9b6719580ebe754709c55198,1,0,0.0,4.003020649898668e-05,0.0
0x8a0ec018b29769b2f2cffcaef833ebfb2296e3f1,1,1,0.5,6.248611941034584e-05,3.835977734911153e-09
0x8a0f56bc33b07ebc3565bd2a38729ab10e0dccbf,0,1,1.0,2.1845787353265714e-05,0.0
0x8a14be62295b4715c333e8615fb8d16c2720797d,1,1,0.5,7.523891223371207e-05,5.114636979881537e-09
0x8a185ac79a30ae0a763b704ced76f6384f9f3e4a,1,0,0.0,2.6391892139695952e-05,0.0
0x8a1baf25e61a2f27c7f326dd8def3aee7d78562d,1,0,0.0,4.003020649898668e-05,0.0
0x8a2034c34af7b110e5a427bd540c44e52a52374b,0,1,1.0,2.1845787353265714e-05,0.0
0x8a20b47be769549e0d88557e4ae8f878ac9d0ae8,1,0,0.0,2.7787424855035237e-05,0.0
0x8a216580e147dbc4e7c1915c51809c7aecdda9d0,1,0,0.0,4.003020649898668e-05,0.0
0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2,3,0,0.0,5.959350919404695e-05,0.0
0x8a24a977f0929f28681b5f0a787b5073f5b6a16b,0,1,1.0,2.1845787353265714e-05,0.0
0x8a2a56ab51e3b97688cad8e900f12bc547a0755e,1,0,0.0,4.003020649898668e-05,0.0
0x8a2c413d29f27bd75c86053ed36770c56cbd0f70,0,1,1.0,2.1845787353265714e-05,0.0
0x8a2d9eee2e34746f6e9e2b2f6a5cab52b21ca8d9,0,1,1.0,2.1845787353265714e-05,0.0
0x8a302884e552941c9e3ec907a84c3f29f2d71a0b,0,1,1.0,2.1845787353265714e-05,0.0
0x8a30962ae2ba7561878165a6bbad9829c78dfce6,0,1,1.0,2.1845787353265714e-05,0.0
0x8a34cb5d2215c73e00e9ca21c8a5b5f6294ac58e,1,0,0.0,2.698568429333795e-05,0.0
0x8a37f0290ae85d08522d2a605617e76128fd0712,0,10,1.0,2.1845787353265714e-05,0.0
0x8a38158a8a3146116f7eb65787c541dfd6295c47,0,1,1.0,2.1845787353265714e-05,0.0
0x8a3e725b7b4405eba8b715040a4d6787a530ee4f,1,0,0.0,4.003020649898668e-05,0.0
0x8a3e74407aad1682c91a175e39424c90acfc81bd,0,1,1.0,2.1845787353265714e-05,0.0
0x8a3efa2887fc53c8e85553fe846716967aa9beea,0,1,1.0,2.1845787353265714e-05,0.0
0x8a400a35a4ff34ff4480f8cdf6940981b9b7715e,0,1,1.0,2.1845787353265714e-05,0.0
0x8a445171577568e1c0335b6453502a7f35966608,1,0,0.0,3.8027121314968684e-05,0.0
0x8a44b87c8c6a8d81bd5416dd104d2196a37592e4,0,1,1.0,2.1845787353265714e-05,0.0
0x8a472107da49f33d7f82ec5cef40b6241a00c72e,1,0,0.0,3.09379969261262e-05,0.0
0x8a4a273fb78aa27ecd76d2da4ce4cb9b6e2a5f63,0,1,1.0,2.1845787353265714e-05,0.0
0x8a4b63de0d7a2e7463c26410a08b93f7863dfaf3,1,0,0.0,4.003020649898668e-05,0.0
0x8a4d39c2badbd2bf3f113113959d0ba030cd0aa1,0,1,1.0,2.1845787353265714e-05,0.0
0x8a4e033ebf1be463a1c74fb514d6f686978e77fd,1,0,0.0,4.003020649898668e-05,0.0
0x8a4f0e87130a0254c94a95d18397551d19e09e6f,0,1,1.0,2.1845787353265714e-05,0.0
0x8a509575a9fe451baea4f3724f5f8b30ab5aeec7,0,1,1.0,2.1845787353265714e-05,0.0
0x8a5401909f803cd4267f32bc1a42c0f9bc122099,0,1,1.0,2.1845787353265714e-05,0.0
0x8a59b6c5237df1ed3410006c3df347275ce9d1a0,0,1,1.0,2.1845787353265714e-05,0.0
0x8a5b8f249326a02763d6c8206a575396be0265cf,0,1,1.0,2.1845787353265714e-05,0.0
0x8a5d6516bc0ffe2dbf7cef75aa2d24b438300b2a,1,0,0.0,2.2005299801912385e-05,0.0
0x8a5e7a986e4fe52fcd7c7eb2e4dac46d97c2ecbe,0,1,1.0,2.1845787353265714e-05,0.0
0x8a5eefc74885cba1b6e346864f9a9f6579b33623,0,1,1.0,2.1845787353265714e-05,0.0
0x8a607d369096bd122272ec72d360b3d7722aa0fe,0,1,1.0,2.1845787353265714e-05,0.0
0x8a636e0c7e136677c88cc5c19cf2c866e9cd8643,0,1,1.0,2.1845787353265714e-05,0.0
0x8a6458487ff4bb1ab6c8ff5acabb22d76927320c,1,0,0.0,4.003020649898668e-05,0.0
0x8a651d64e05e1ebd6612e36ecec5184f549e4106,0,1,1.0,2.1845787353265714e-05,0.0
0x8a6807a2efe90e32e776d76195f2d0a11f6f9a8e,1,0,0.0,4.003020649898668e-05,0.0
0x8a697ef7bc959075a99694ddf16db6eb047233c8,1,0,0.0,2.7787424855035237e-05,0.0
0x8a77977cdcdd48e69044feb96f172ddc35e49b46,0,1,1.0,2.1845787353265714e-05,0.0
0x8a7933f97ac11c4c8ffd6829b44afd054ad4dc7b,1,0,0.0,2.4966136036945642e-05,0.0
0x8a796fa2aa8fb817af6befe7eeaafe7975ad35f3,1,0,0.0,2.2134156960456123e-05,0.0
0x8a7aaaeb5ee81828b75e7bfe60f1d2e7f80f021f,1,0,0.0,4.003020649898668e-05,0.0
0x8a7ac4fc601a51fa094bb589eeb00914117894db,1,0,0.0,2.790726040183937e-05,0.0
0x8a7bb62be5adb32a55a8569dd4dfd91bff7532f2,0,1,1.0,2.1845787353265714e-05,0.0
0x8a7d2215f498ff1cb54b6691dc189c8e5e617766,0,1,1.0,2.1845787353265714e-05,0.0
0x8a7d9b0cc099ba49f6b634b8e5b19a8b5f47c75c,0,1,1.0,2.1845787353265714e-05,0.0
0x8a7e130fbc01cfcea451c88c3aed444f1a685106,0,1,1.0,2.1845787353265714e-05,0.0
0x8a7fdaf1ff939000bd2d63203abe1ca13e5681a7,1,0,0.0,2.4138362138824826e-05,0.0
0x8a85c29369ac6a12bfad9da45b9c9311d1e14e84,0,1,1.0,2.1845787353265714e-05,0.0
0x8a8a251790a3bb6a2a17cdf1e951312a022a6641,1,0,0.0,4.003020649898668e-05,0.0
0x8a90746cb3863965118f244320d6e52dbe004271,1,0,0.0,4.003020649898668e-05,0.0
0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,1,0,0.0,4.003020649898668e-05,0.0
0x8a93d3871ec740a365d67802523f2e3c5db37b98,0,1,1.0,2.1845787353265714e-05,0.0
0x8a944bb731e302fdb3571350513f149f15fcbe34,1,0,0.0,4.003020649898668e-05,0.0
0x8a99a9821f578f9b0f670e755acff216ac179378,1,1,0.5,0.00010217793520919323,0.0
0x8a9b61febb2510ed250d5e46cf4794ded58ec40a,0,1,1.0,2.1845787353265714e-05,0.0
0x8a9c4dfe8b9d8962b31e4e16f8321c44d48e246e,1,0,0.0,4.003020649898668e-05,0.0
0x8a9db24cdd1cc0c4e8432c4d75000e20617c5676,0,1,1.0,2.1845787353265714e-05,0.0
0x8a9e0964db6a34eac3a5823701b216cf9d23c3cf,1,0,0.0,7.523891223371207e-05,0.0
0x8aafaad7e78dde67414bb91440a6caa071dcd2fd,0,1,1.0,2.1845787353265714e-05,0.0
0x8ab16ba3ee114e3777598624226c198c9a2ca7a9,1,0,0.0,3.704220698068853e-05,0.0
0x8ab2ff0116a279a99950c66a12298962d152b83c,8,0,0.0,0.0001371571471517549,0.0
0x8ab399cbb9fdb9a36518a7e7eddf89158e56c595,0,2,1.0,2.1845787353265714e-05,0.0
0x8ab5387334acf3023f0e1b448adef7171d0f3e7a,0,1,1.0,2.1845787353265714e-05,0.0
0x8ab54f9e6df35b26168847ea93dab9659ecf286d,0,1,1.0,2.1845787353265714e-05,0.0
0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,1,0,0.0,3.8027121314968684e-05,0.0
0x8abaa38ed51d040dd0bcf3cce44304d7d12e1cbd,0,1,1.0,2.1845787353265714e-05,0.0
0x8abf1ea4c05b326421f604cc825a23d44b04a584,1,0,0.0,3.09379969261262e-05,0.0
0x8ac4282154bb41b32081cb2fbad505694a62de12,0,1,1.0,2.1845787353265714e-05,0.0
0x8ac4412a766ffd6a8b4178cc9341ffe5473d1a10,0,1,1.0,2.1845787353265714e-05,0.0
0x8ac4ae65b3656e26dc4e0e69108b392283350f55,8,0,0.0,0.0001673211405190335,0.0
0x8ac56d42abf2dc3ab39d7decca6415820de8edb1,1,0,0.0,2.1998597598187734e-05,0.0
0x8ac5b1dc1873994f376276ce008f8adfb2dbdc5b,0,1,1.0,2.1845787353265714e-05,0.0
0x8ac64fa3d96e63d3f2f097aa0393c49a9fde9e66,1,0,0.0,4.003020649898668e-05,0.0
0x8ac9c2fdf4f2e23eabb24bbec5b3130ab7bed480,0,1,1.0,2.1845787353265714e-05,0.0
0x8ad12ece771fa4e1ccf310ccf1c8948d57fd116e,0,1,1.0,2.1845787353265714e-05,0.0
0x8ad140829be7a31bf696753055faee4f451bc8e8,0,1,1.0,2.1845787353265714e-05,0.0
0x8ad2bfca29331e68836c79fb1cf90f9807c8864f,1,0,0.0,3.298223072342224e-05,0.0
0x8adda847da02a26ae376f0f33889589208a96973,0,1,1.0,2.1845787353265714e-05,0.0
0x8ade352a7cbb29d9a42faef0372f2bbb5dd2b31d,0,1,1.0,2.1845787353265714e-05,0.0
0x8ae17fd98250baa8c948d2d3bff82c4e2e74e027,1,0,0.0,3.09379969261262e-05,0.0
0x8ae36a8a9c9a7f4f6cd512f852e8ea447a0dc391,0,1,1.0,2.1845787353265714e-05,0.0
0x8ae4c29c97a9dfba7a4440c6336a7d37eba0e12c,0,1,1.0,2.1845787353265714e-05,0.0
0x8ae57a027c63fca8070d1bf38622321de8004c67,0,1,1.0,2.1845787353265714e-05,0.0
0x8ae6c02e47f7ff488b75ea7058974a97024e4865,1,0,0.0,4.003020649898668e-05,0.0
0x8ae7d60e6a0b60f5cf59ab079741ed5fba3eaecb,0,1,1.0,2.1845787353265714e-05,0.0
0x8ae9e7a0d6ec37aa5615da320058cbc6e946f71a,1,0,0.0,4.003020649898668e-05,0.0
0x8aec70bb143239a183fa9a3c47f5a4a41059af74,0,1,1.0,2.1845787353265714e-05,0.0
0x8aef8caf0736ceeaf7ef9f0a29ec603e212e8fde,0,1,1.0,2.1845787353265714e-05,0.0
0x8af193c32d38ea4cce58867b1c6d0babc6860c6a,0,1,1.0,2.1845787353265714e-05,0.0
0x8af9bf821c8a6f47cd098eab56a1f2d949af2796,0,1,1.0,2.1845787353265714e-05,0.0
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,1,0,0.0,2.790726040183937e-05,0.0
0x8afdc5955d1cdc4152011cc78c96c476f7faed6d,0,1,1.0,2.1845787353265714e-05,0.0
0x8afeaa4bbca4f4e8cf47de8216536c425bbecb6d,0,1,1.0,2.1845787353265714e-05,0.0
0x8b00d95cd5b4dd58421dad564beff417b8b1f779,0,1,1.0,2.1845787353265714e-05,0.0
0x8b044b5a227d26c33a756ae01f270a60d945c880,0,1,1.0,2.1845787353265714e-05,0.0
0x8b089706d3202b2162af621dcb9630dbbd55678c,0,1,1.0,2.1845787353265714e-05,0.0
0x8b0b5ef7075c9be23098da2e28efd4756a0bf403,1,0,0.0,2.2088246275208657e-05,0.0
0x8b12960556ba4bbe391f0496e15a7ab68066b815,0,1,1.0,2.1845787353265714e-05,0.0
0x8b12bd54ca9b2311960057c8f3c88013e79316e3,1,0,0.0,4.003020649898668e-05,0.0
0x8b15bd94a42d0cd7fd359f6a7450388748d90846,1,1,0.5,6.248611941034584e-05,7.671955469822305e-09
0x8b1b6e0948f086cad210e271f7d1d57e436a768c,0,1,1.0,2.1845787353265714e-05,0.0
0x8b1d49a93a84b5da0917a1ed42d8a3e191c28524,0,1,1.0,2.1845787353265714e-05,0.0
0x8b1e3b9dc34b9fbb8d4a75b8551ac8ea585a0afa,1,1,0.5,4.8135913344856376e-05,5.114636979881537e-09
0x8b22cef8cb1838536c1791dea1ee7fe6fb73da8e,1,0,0.0,4.003020649898668e-05,0.0
0x8b28b3c8dd16053e3225d3d22d56ea436cac9ba8,0,1,1.0,2.1845787353265714e-05,0.0
0x8b291e420c71e67f012fccf524e2be212318ae1e,1,0,0.0,7.502613321491413e-05,0.0
0x8b2921e4a5bf49d297c49d582f0f8467bbf05205,0,1,1.0,2.1845787353265714e-05,0.0
0x8b29af53acdcc4ef17508c171001b0251ec65ec6,1,0,0.0,4.003020649898668e-05,0.0
0x8b2aeec7d9d1666c6a8b0fafebbd76a90c852cc7,0,1,1.0,2.1845787353265714e-05,0.0
0x8b2c550a6b15c11bb113d50bdea050c6eb9ed274,1,1,0.5,4.8135913344856376e-05,7.671955469822305e-09
0x8b2f6a5fd2355e433dc2810e7a3e00577e3b03ef,1,0,0.0,4.003020649898668e-05,0.0
0x8b30b72d00d1c832ac599e51ae86032bad8d0a88,1,0,0.0,4.003020649898668e-05,0.0
0x8b31b314b5e881f6caad8dd371bf14fe248ebc9f,1,0,0.0,4.003020649898668e-05,0.0
0x8b32d378987960cd8fc9978c35640e8d6310a092,0,1,1.0,2.1845787353265714e-05,0.0
0x8b32ed32cce993a7df8ea6b7d970ef9094fb4c1a,0,1,1.0,2.1845787353265714e-05,0.0
0x8b3f1d0673c4d9d240654871fd30d79fa093ae8c,1,0,0.0,4.003020649898668e-05,0.0
0x8b3f6586be72f8ab3b90be8684b0f6ff384a8b07,0,1,1.0,2.1845787353265714e-05,0.0
0x8b40b81f83fec3dd68a0de41be39be2d5a52c04d,0,1,1.0,2.1845787353265714e-05,0.0
0x8b4229676947f0c4964f2aa6e0f6c48eca081271,0,1,1.0,2.1845787353265714e-05,0.0
0x8b44580742f0259f86397203a4d04b97b9d41548,0,1,1.0,2.1845787353265714e-05,0.0
0x8b47018e6b4268a5256d9ecffd9f24b10daab34c,0,1,1.0,2.1845787353265714e-05,0.0
0x8b4793f55078ab163e876d869dbd05e4a1f10fbe,1,0,0.0,4.003020649898668e-05,0.0
0x8b4d316e40ac4baf08957963210c6cff683a152b,3,0,0.0,7.639904479042862e-05,0.0
0x8b4d55d668daec79aa80a279a3f8d72544f66b6e,0,1,1.0,2.1845787353265714e-05,0.0
0x8b4eee67e7b3c2459cb911c7cbb97c860d69de58,0,1,1.0,2.1845787353265714e-05,0.0
0x8b4fa38473b9ed352270fb5e424633ca8d6ecd84,0,2,1.0,2.1845787353265714e-05,0.0
0x8b503d5dda2d77b59338e1c51b2e68acd5080dd5,1,0,0.0,2.487652387755254e-05,0.0
0x8b5186796ca72fafcc139936e3265a7dd7fce00a,0,1,1.0,2.1845787353265714e-05,0.0
0x8b55af71251d61808af45bf266a49776758b8408,0,1,1.0,2.1845787353265714e-05,0.0
0x8b569851d27faa8a4720afcea8c9653d04551127,0,1,1.0,2.1845787353265714e-05,0.0
0x8b5776a44f0e18c1ca01d70647073b8e085f3acc,0,1,1.0,2.1845787353265714e-05,0.0
0x8b57f84319ae13db3d38bf8571443f5e6979250d,0,1,1.0,2.1845787353265714e-05,0.0
0x8b5939d516bcb4f0de41a3f0f0890ba88c7a0b23,0,2,1.0,2.1845787353265714e-05,0.0
0x8b5bce076fd3176bc19bb4badba88a7fee25db7b,0,1,1.0,2.1845787353265714e-05,0.0
0x8b5f320a2fd6e023867ddd463b8f62708fdd157b,0,1,1.0,2.1845787353265714e-05,0.0
0x8b5f8c9012008bd5c10e619805d0518f54e438be,0,1,1.0,2.1845787353265714e-05,0.0
0x8b60043880a5951bbb8f80f48de54ea65770666f,0,1,1.0,2.1845787353265714e-05,0.0
0x8b607573d84173427c04c96237dd6a0469e67e15,0,1,1.0,2.1845787353265714e-05,0.0
0x8b68f222b6a70994435304af3cb26579a182943c,1,0,0.0,3.986750803645039e-05,0.0
0x8b733fe59d1190b3efa5be3f21a574ef2ab0c62b,1,0,0.0,2.23968303576815e-05,0.0
0x8b76e63e859ed4d2a6740f4ffc4d14880526dfe9,0,1,1.0,2.1845787353265714e-05,0.0
0x8b7a1e494ede8375dbdb39bd015f808456f8aff6,1,0,0.0,4.003020649898668e-05,0.0
0x8b7ae9db845ff3eae47fe1070224f62e12b2aea9,0,1,1.0,2.1845787353265714e-05,0.0
0x8b7d07c7f79714b32a912d0ce2ce7dab856f63c3,0,1,1.0,2.1845787353265714e-05,0.0
0x8b8a4abc707f16da24b795e3e46ed22975a9d329,0,1,1.0,2.1845787353265714e-05,0.0
0x8b8d7195ac43bc979e74c611690e3344d9c8d3bd,0,1,1.0,2.1845787353265714e-05,0.0
0x8b8f2999c4f700b349f51eba526912e456bc63d5,0,1,1.0,2.1845787353265714e-05,0.0
0x8b902b27b23797eff0b4975e695b88120497f7a2,1,0,0.0,2.23372581409879e-05,0.0
0x8b935f5b92dd1cf3099bb3bf9db7070b0a1efbde,0,1,1.0,2.1845787353265714e-05,0.0
0x8b98aed72e5a5472b0d5232979a12372eb4f6ff3,0,1,1.0,2.1845787353265714e-05,0.0
0x8b9c1b45c84441f2665f054126f831dadab83bc2,1,0,0.0,4.003020649898668e-05,0.0
0x8b9cc341084337c0a5828bc0d5e20dadb197d991,0,1,1.0,2.1845787353265714e-05,0.0
0x8b9e4b25ba0ca62166a467f782471ce3b7965a66,0,1,1.0,2.1845787353265714e-05,0.0
0x8ba330d8122800d6fe540857dbc4097b71391a52,0,1,1.0,2.1845787353265714e-05,0.0
0x8ba45eab1259232e9fc184bde7aa71d2d1126d73,1,0,0.0,4.003020649898668e-05,0.0
0x8ba8dda2efeee2b5bbde54d464a0d69b3555a130,1,0,0.0,4.003020649898668e-05,0.0
0x8bab15d6c5dd3db4017c1a10f344d7ac4700823a,0,1,1.0,2.1845787353265714e-05,0.0
0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594,1,4,0.8,4.003020649898668e-05,1.0229273959763074e-08
0x8bb0263ad3285da28c8f9a3f7f8700874d2fbea7,0,1,1.0,2.1845787353265714e-05,0.0
0x8bb1b8e1a37cc6c3ecaeddae046654f73e50b259,0,1,1.0,2.1845787353265714e-05,0.0
0x8bbcaa12d86d61dde3c2b78746e18871165efe42,1,0,0.0,4.003020649898668e-05,0.0
0x8bbd915fb30dec224dd760da37bb15f7cac653b2,0,1,1.0,2.1845787353265714e-05,0.0
0x8bbe1a2961b41340468d0548c2cd5b7dfa9b684c,2,0,0.0,4.432968560366924e-05,0.0
0x8bbe73b62025fc61e43309a7397cfa7dcc75b00b,0,1,1.0,2.1845787353265714e-05,0.0
0x8bbee4d783884fd4a49dc32f6c593821cc7d87e9,0,1,1.0,2.1845787353265714e-05,0.0
0x8bc076e40f5a12d0f41c5544b1921ab027d61668,0,1,1.0,2.1845787353265714e-05,0.0
0x8bc110db7029197c3621bea8092ab1996d5dd7be,0,1,1.0,2.1845787353265714e-05,0.0
0x8bc1eb16ad9046338c407cc1f10507e491829692,0,1,1.0,2.1845787353265714e-05,0.0
0x8bc2911682aee063ce8a3297ff97f05b84afd4ff,0,1,1.0,2.1845787353265714e-05,0.0
0x8bc63281b62325c221e17aac47c5287f7fe68f75,0,2,1.0,2.1845787353265714e-05,0.0
0x8bc7e37e722aa7babe5320240997ad88e1c78bf2,1,0,0.0,3.228830909038024e-05,0.0
0x8bc83a0259ea493660f34ebce1bbb8cd7e3a9f07,1,0,0.0,7.523891223371207e-05,0.0
0x8bc98ab024765af53eeb2e7bcbbb2edf4e8d5a76,0,1,1.0,2.1845787353265714e-05,0.0
0x8bcd722b9195d31c800057533e8ae85b25bbc355,1,0,0.0,4.003020649898668e-05,0.0
0x8bceaa96ca68cd325305b46f887fa433700c7c04,1,2,0.6666666666666666,4.003020649898668e-05,2.5573184899407686e-09
0x8bcfafdfee7f667404e1536a3915988278fd0064,0,1,1.0,2.1845787353265714e-05,0.0
0x8bd0a8dbc11d4144cb08337daa10ba93a02709d4,0,1,1.0,2.1845787353265714e-05,0.0
0x8bd88fcd57a2be4e887b03e5e980f80875ac824c,1,0,0.0,6.248611941034584e-05,0.0
0x8bd8a96f63faa4e777dde42bc233fdc6b834ad39,0,1,1.0,2.1845787353265714e-05,0.0
0x8bdbad00467ad7ecf0c7533df666ad853e90cdd6,0,1,1.0,2.1845787353265714e-05,0.0
0x8bdf36aeea121ba4c72116e4a3f4d7b227d60384,1,0,0.0,2.298231354987327e-05,0.0
0x8be2402bc580731c3d18a6c15e112c637e74461d,1,0,0.0,4.003020649898668e-05,0.0
0x8be4a93bad21f7846a4ba10f8f0d28b83e7aaf9e,1,0,0.0,4.003020649898668e-05,0.0
0x8be5e6916e9a883a65ef687f4c5f857a1e084849,1,0,0.0,2.3866278369456932e-05,0.0
0x8be797562b075d8aeb19143d6c86fc3f014b255c,1,0,0.0,3.220493151943681e-05,0.0
0x8be8d5736ab6137d5027b9d44e8b6968bdd0ef6d,0,1,1.0,2.1845787353265714e-05,0.0
0x8be96546e4d6e978fa67ffa60cb3e5693dbe93d5,0,1,1.0,2.1845787353265714e-05,0.0
0x8bea7f9c14afb24957bcc3301942ccecdd702862,0,1,1.0,2.1845787353265714e-05,0.0
0x8bea818c58ddd0a1f5e095ffa44e79a656f5539e,0,1,1.0,2.1845787353265714e-05,0.0
0x8beab36b9ce226b3508002a0ad1f284402c89b19,1,0,0.0,2.2249885556503957e-05,0.0
0x8beb4e78e68373a3bb82b7963207343ec6a07656,1,0,0.0,8.52198109204904e-05,0.0
0x8bec1925d27a0d34e8cc147c8f34d28ec4506d9c,1,0,0.0,4.003020649898668e-05,0.0
0x8bee7340304a051b16cecee05fb8c999db3b65ed,2,0,0.0,2.7967388420743897e-05,0.0
0x8bef8c611258651604e01f7d9a31aa9bf4207218,0,1,1.0,2.1845787353265714e-05,0.0
0x8bf2790209cc6f3b5f4603366268f1493d929b00,1,0,0.0,4.003020649898668e-05,0.0
0x8bf30e9f44e5d068a9d0c20da22660997a532e33,2,0,0.0,5.8214625644707654e-05,0.0
0x8bf56e991e81bdbf1fa53a7f21c409cebedb611a,0,2,1.0,2.1845787353265714e-05,0.0
0x8bf6b6451b72d7b1336cffd7537a3e834165ba63,0,1,1.0,2.1845787353265714e-05,0.0
0x8bfde608ad5721ef385b6e4b30b830fe8c688570,1,0,0.0,2.2195487721452655e-05,0.0
0x8bfe75650b57b85b49fab37086fe0d8555b8ba2e,0,1,1.0,2.1845787353265714e-05,0.0
0x8bff50aad8b4e06c5e148eaeb9d7aef69e26cdc3,0,1,1.0,2.1845787353265714e-05,0.0
0x8c0145b4cd0c3a314acecf0567299c09a1d7399c,0,1,1.0,2.1845787353265714e-05,0.0
0x8c036828791cc1e2b028e5194a58c62e9231d138,1,0,0.0,2.298231354987327e-05,0.0
