tx_hash,from,to,amount,block_number,block_time
0x00a736f2258eb43b733e29951402f8f77dcb9268bb09a831a28a918fa0bffe46,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0xc2239dc5a806a71fdf7c68f790d1d70cf836248a,0.04925027,18942156,2024-01-05 16:08:11.000 UTC
0x001ba6ef17ce5f8041cb01e0d50feb13acf83fc91e23e684895e2046c3428110,0x1e3918daad8663accb994e80e2ef5b3343e33088,0x238900d89cdfac32cf5cf0abb32ef7876aa48cb8,0.08,18942162,2024-01-05 16:09:23.000 UTC
0x000f1deb260fdbc869f43c276c3d7d04f089c95eb278db2d7688cdeaba6f82c1,0xd08d3117327e5463c9514f09acc3ce0d4d651c07,0x5fe72ed557d8a02fff49b3b826792c765d5ce162,0.0,18942163,2024-01-05 16:09:35.000 UTC
0x003c594f643c1543f2a58bab14784c299836af66142e262d75c720cb664ce0e4,0x90cd5a3adb043faf7d9ac3e3224ff8eb9ea119a1,0xdca2e9ae8423d7b0f94d7f9fc09e698a45f3c851,0.004621324043792221,18942164,2024-01-05 16:09:47.000 UTC
0x0006ec366d99c02dc5af7f857b86e0f98d8536c70431cbf4f6210c66178fc197,0x51f6f9edfaff308390795e3de628b96967e35a08,0xa7606752ce8a16576105cc6079591f25ba8f8d2e,0.8,18942164,2024-01-05 16:09:47.000 UTC
0x002278c5c7a4a94e2395d0aef0641657c932a2a052d0dbf71a4acdd96b0d860f,0x99efc5188e99fcea6f1172a03682bd4381304e07,0x183a6cf1fc6504138d92c9d663094ee774f80038,0.042791089996779,18942166,2024-01-05 16:10:11.000 UTC
0x002c53171ff88b45e875db09c76f6872691fe9d3f8eee6dc45e9cb10e9c267fa,0x5fc46b8f498431047869a5c5f5ef5ee907c7baba,0x5b93a825829f4b7b5177c259edc22b63d6e4e380,0.0,18942167,2024-01-05 16:10:23.000 UTC
0x003026e7d3bdbd339efbfe49bdd63bf72bb3a1943ce63de60d0852346f96100b,0xbac0ca4f5be33e5e9b72e6d47b1f4825cf2a210a,0xb517850510997a34b4ddc8c3797b4f83fad510c4,0.14,18942168,2024-01-05 16:10:35.000 UTC
0x0034c94464c18036352bec7b4c8ead12422930fb15c165e751404f06bd4f14d1,0x0c5911d57b24fcf1dc8b2608efbae57c7098e32d,0x211e1c4c7f1bf5351ac850ed10fd68cffcf6c21b,0.0,18942170,2024-01-05 16:10:59.000 UTC
0x000e386175f601a2be26252e34d17a20709e36fd5166a9bd405cd6ec202ad962,0x3de3baddb6d0e048a29141c026d525cc88c47f1d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.3,18942171,2024-01-05 16:11:11.000 UTC
0x0023dc9a0d739f80b561089eb4d8bdc0b118a5377cd60428d2195c184d09dd01,0xb093273dc1e0401233a28034ba5a1d1c44d8e82a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18942174,2024-01-05 16:11:47.000 UTC
0x000662a44ed3e3fc2e6eed58f78d7a8368b4ba077c1d09d9ec520b9907764de9,0x00bdb5699745f5b860228c8f939abf1b9ae374ed,0xffa397285ce46fb78c588a9e993286aac68c37cd,0.0,18942179,2024-01-05 16:12:47.000 UTC
0x0004275797bb8972955848cfc36b4278f5ee65a98f0b867254b01653c0471c3b,0xe381144a265f73565f5573466943ca208ea667fb,0x602c90d796d746b97a36f075d9f3b2892b9b07c2,0.54,18942193,2024-01-05 16:15:35.000 UTC
0x000838b5efd7e7bb8da32bd53c0d1513f70b0544a5b572df2144084f22ee536e,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,0xdf5e86a9d0c2b3b04f4759006cd7bb318d678e61,0.048,18942197,2024-01-05 16:16:23.000 UTC
0x000a0fd156e58ef960f4ecddf7ee8b2a9b85e94dc720b0cb6bdd38693a9ab675,0xa1df6d70ad1c2ae3cb953d5e113a6d6f4501541d,0x9d8108ddd8ad1ee89d527c0c9e928cb9d2bba2d3,0.0,18942197,2024-01-05 16:16:23.000 UTC
0x0076e3bd085200de535410d1c949bd59e45a419887b828fbb4150b124df04619,0xcf7effcd8cce0afd1a704b26cb54ffc0bd928824,0x3999d2c5207c06bbc5cf8a6bea52966cabb76d41,0.0,18942199,2024-01-05 16:16:47.000 UTC
0x0011e6e4668d162120015478a59c3324b4c86b146cd57222ac1a61f6b3de481a,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x35985be8173ab34a81cae96d4739d349dc6562ba,0.28132569,18942207,2024-01-05 16:18:23.000 UTC
0x007b8b69929845debf407fae87b6c44b43f0e8e8aacb6f3119785b063c948cc3,0x3eeba249c5c18e041133b8e8a44eb07e09523db3,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942207,2024-01-05 16:18:23.000 UTC
0x002817158f93a44cb04b929f18c1e5b86edca61e4dd0179a5cdce8b10fb94855,0x85f0a0bb2ef4192bcd79a20c47b26096c99a9907,0x9f52c8ecbee10e00d9faaac5ee9ba0ff6550f511,0.0,18942209,2024-01-05 16:18:47.000 UTC
0x002fee368b15e082d744d9d8f3094af3e7264fe1eaa521d5105260ae6da2c5b6,0x26fd09c8b44af53df38a9bad41d5abc55a1786af,0xcb83ca9633ad057bd88a48a5b6e8108d97ad4472,0.0,18942215,2024-01-05 16:19:59.000 UTC
0x00591ae508bba65f0bec9241eda61c54aaa1eb44e9b364c5ec54b5d798d7da08,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,0x1337633fada4484a7d2a2a29f5cb0a20c7be8648,0.048,18942221,2024-01-05 16:21:23.000 UTC
0x000f5659f02fce08e439692132a29a450150890fb193ff2ca2c8251a7ef989a0,0xd821f22d7dc1f8fa811400caa3c03f74b144e23c,0x02ad1135507a5649b0dd29df68f54ba1a6b03877,1.0,18942223,2024-01-05 16:21:47.000 UTC
0x005546d93b7f114f65aa67b9b0cd8da414274a71d267d9732f29722e670dcf83,0x33302dbff493ed81ba2e7e35e2e8e833db023333,0x097abbf7a057a4a008e092753d6218355156e941,0.153,18942224,2024-01-05 16:21:59.000 UTC
0x000639c58dacb73c99b3b4ffb7f0c59711e781789aff4de5649ea0908c9d610a,0x70ad6a24abd247fce9b87b2e85972049cc0170ad,0xb62bdeda5d1e7a03a615b793e949c19d158c6b46,0.0,18942230,2024-01-05 16:23:23.000 UTC
0x00999982d17716f04b3cc48bd1223cc82540b9b21cb65e02950983d36460c086,0x62d63efdfdc7804666725f4cc8cb45c1a41a0809,0x6fc13eace26590b80cccab1ba5d51890577d83b2,0.0,18942230,2024-01-05 16:23:23.000 UTC
0x000bff5f403927348baba8ae2a967ffc51d40cfb3d30201f6f8508f10708ec24,0x35e44252ded9043c7507c667a133f4eeef53f653,0x80008bcd713c38af90a9930288d446bc3bd2e684,0.0,18942232,2024-01-05 16:23:47.000 UTC
0x009734a654218bd8f31c8a9c8d86db52e415a790d05c24f854fda8b19b221960,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942233,2024-01-05 16:23:59.000 UTC
0x0045e44a576a9885c1aefddc5970da36258ee045b1189ace8e5196f8c0f62195,0x42c3bc00123af771bc8ab9bee24e07ee83d13ff9,0x8039995c4382c0180c3faea22466ef7b66e615c5,0.011139587046705104,18942233,2024-01-05 16:23:59.000 UTC
0x0094abef5e17d7676e51fa0a8a8247eda285043f7a67e894721bbee415da0e69,0x8b40b81f83fec3dd68a0de41be39be2d5a52c04d,0x9ee8c380e1926730ad89e91665ff27063b13c90a,0.0,18942234,2024-01-05 16:24:11.000 UTC
0x00263987fe25956101a462f214957db95012bdce5c419582f6232b544bd3b758,0x8de3ffafba89a2cfd8070b26dd07a81cbee14950,0xf6130f7c660cdfa0c4ef6d211b88c3603099d8fe,0.02,18942237,2024-01-05 16:24:47.000 UTC
0x00a8697aa6c6302415388d4427751861c5b694c6e2f4b9066ff7af048aef1244,0xc2fba59bc6947e2240ce044dd75d147d636ea168,0x6f6382f241e3c6ee0e9bee2390d91a73adc0afff,0.0,18942239,2024-01-05 16:25:11.000 UTC
0x0031ec59be593faf764bbcab26c8a75afd17135ebd1b0462656336c5cd46c12a,0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942243,2024-01-05 16:25:59.000 UTC
0x0042423fb185b9cb69aa53f68c968705375ab28627de440662a0d93ed7d08f4b,0xf0db8b0ad3aed480dbf040d5f38641e49e99b1b1,0x51a8e04d2cdefa040a880cfe00b9565b6d5ab8d6,0.056290413640274914,18942245,2024-01-05 16:26:23.000 UTC
0x0012f3a356fe4f8389d27432cd0ec18ce321ba9ff3ad680c2618554d2706afc7,0x349ef0e4190d9e60704d8876bcaa28e11f9d990d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18942247,2024-01-05 16:26:47.000 UTC
0x000e688edd5e4000695d8a76a769b487ce786f00b9a3914bc4b8b3a7ab1ccbf2,0xe51db2167c42688789099516771d138f2e650880,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0.003100000000009031,18942254,2024-01-05 16:28:11.000 UTC
0x00660d3a605e159937941de9745658626edc2937d5f91d7b0ec5f1e4c527204e,0x240ad467a71210629d71d4de22ebde27951c83fc,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18942255,2024-01-05 16:28:23.000 UTC
0x008e3ed7209e5cf77d0983f1c4876ea632eb40e2406d0819ea7293b430f8adff,0x99199a22125034c808ff20f377d91187e8050f2e,0x24e59d9d3bd73ccc28dc54062af7ef7bff58bd67,0.0,18942261,2024-01-05 16:29:35.000 UTC
0x00210cafcb8bd2c091e7e5c00740c90a1bd3381c5e8b3bdabf0dca0483b53f57,0x6edf968da408a9640b8865826429a977a11c5048,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942264,2024-01-05 16:30:11.000 UTC
0x005c63d9126fadb9812fb18450b218498e01afe162dccf8fec8cbc8ec71b3a74,0xd14b9d8b5cbc6df9f37cbbf864f0558bcec852b7,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942267,2024-01-05 16:30:47.000 UTC
0x005ccce809bb86f2a456b8c2f5e789b3dfe99184c010129d02194a234ec55331,0xa0619608914b6da7ffa3ec0091f8b8618847c094,0x64bc2ca1be492be7185faa2c8835d9b824c8a194,0.0,18942269,2024-01-05 16:31:11.000 UTC
0x000ee04b9cd36054029554e7b58823c3530b311602bd4493f96fe9760c3c8f66,0xb05b7cd9cd066e24a2fe03b07b7a7ce99f013efe,0xfcafbb3bf589abaf6dc2bb7f08a63f08fa1c3ddc,0.15,18942270,2024-01-05 16:31:23.000 UTC
0x005e8f83cab409e8f2d9d38105baa7504d6fbd429317a4dedbc798901139666c,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x85def423aa19239cae527963fb131a14e5cb4bba,0.0035,18942274,2024-01-05 16:32:11.000 UTC
0x003994f56ba9506df8e8233950b60c829a3c38d35ab44949498d5552769f040c,0x03c34f7350e2de6d543363bc70d2865969dd6a3a,0x29469395eaf6f95920e59f858042f0e28d98a20b,0.0,18942276,2024-01-05 16:32:35.000 UTC
0x0045840acd2f82944ceb39fa40cc855cf98cb664d501e4d5e0b0de83f9efe3bb,0x8244b725536a61d9b5459d1378fa210b9d7f76f4,0x3632dc4d741bfa40dbf3b23b63dd3a25a3061de3,0.0,18942279,2024-01-05 16:33:11.000 UTC
0x0062770f1bed9c01677e157b037b4d5c51ff10816de9bd608f4cdf39b1987187,0xd61927511b402e2e25a1f4a95d11828f6270d4e4,0x29d578cec46b50fa5c88a99c6a4b70184c062953,0.0,18942280,2024-01-05 16:33:23.000 UTC
0x0071522c4f78b8ae17b91d33386f7dc47a3a3e7d7e33429e09c1a39deb844567,0x9a4ca42bf43333406c9e3fe352afd684bd93f7ce,0xf3de3c0d654fda23dad170f0f320a92172509127,0.0,18942282,2024-01-05 16:33:47.000 UTC
0x000785a7b77d29d25c64e532205b8aa494091a9531e4b29bdbcfccec0fa0cc52,0x38813c6ae2134971461df81ca9691dd2497c7be9,0xf545a72fad0184c5d25270e7cad73d6f09f490ce,0.0499331193737922,18942283,2024-01-05 16:33:59.000 UTC
0x006813c20fc732a3b217dc4a4f922cfc656ba8fbd039cf00211da9d1497af230,0x46340b20830761efd32832a74d7169b29feb9758,0x033dddd94912c2b6a37b702c33de0c0eecfc7023,0.078,18942284,2024-01-05 16:34:11.000 UTC
0x005525d1f388871a387462495d99caf354c4bc485e61b0f84a55191964404b5b,0x035e79ed46655f55c7cee91b4e49d87bc1c170c5,0xe25a329d385f77df5d4ed56265babe2b99a5436e,0.03219366113037495,18942291,2024-01-05 16:35:35.000 UTC
0x000fd089e34052c01af50f71e53263030df5e99ee0ec9d8c75463d58104abc27,0x722b53fa46c646fdd49bdaf659ea79584c552303,0x00000000009726632680fb29d3f7a9734e3010e2,0.0,18942291,2024-01-05 16:35:35.000 UTC
0x006c98ccd5dc3b787e7c9d77956f1f5f1584172410c7c6f1ff8e4a5e09426363,0xf0d4f92003113bafe351de96753993fe926e2984,0x313cae7ad4454aac7b208c1f089da2b0e5825e46,0.0,18942295,2024-01-05 16:36:35.000 UTC
0x003aca3149418b4c87a3413b9897d46e0b63df70a43f9d751720225164a6017f,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942297,2024-01-05 16:36:59.000 UTC
0x00091bc1af7e091e522cd5c42f146a9a42a5f05752a0b7332ed83f4248c15f5f,0x3ba256550465c6439135635054100b9de67bcd77,0x1ef1b6bb65cc49c3819ec9f2053000984cd7beb7,0.0,18942297,2024-01-05 16:36:59.000 UTC
0x00a278602ce8e01b8c5513b745e83b3d05abe8df9c86d571ba4e74e70917c7b8,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942297,2024-01-05 16:36:59.000 UTC
0x00a36a92798f3ac28a4638ce224da6dc9e5305f45503c64cb74bf2b0d5ada686,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x340d2bde5eb28c1eed91b2f790723e3b160613b7,0.0,18942302,2024-01-05 16:37:59.000 UTC
0x004425b5c6676dd858bbf1cb61f21115038764b558d03cf14c8cafef7520e364,0xeca0daf74f9c796b47b002c695ff460543d43574,0x5cd4f547afc07d7623f81ecaa0283db12452cd4f,0.3,18942303,2024-01-05 16:38:11.000 UTC
0x005131ac45acec96ba9b9b088940156b8e742d6d4792ca0d2f21ce0a626a29df,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942304,2024-01-05 16:38:23.000 UTC
0x00282782f853286ed0c8345cd0dcdc0cbe1ce1f38107cc5a043eb865db266c90,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942306,2024-01-05 16:38:47.000 UTC
0x001c46c874cd8184f0f1b05672d1a57ce02b22be21be57b8bca66b3b87a00d2c,0x95d2147ece76022f156ff75561dc442bb17a68a0,0x32e14d6f3dda2b95e505b14eb4552fd3eeaa1f0d,0.0,18942308,2024-01-05 16:39:11.000 UTC
0x009f442a70e01ac1c54092cba5177dc568a0ee3e34a8366f663195a4e592ba7a,0x2b842c20765ca8cee6cadebd032b848860768353,0x881d40237659c251811cec9c364ef91dc08d300c,0.0,18942311,2024-01-05 16:39:47.000 UTC
0x00177cb1b7741706edaae243f46425f5a3139fba2309901a8ea7a21d4d9981d7,0xb11a9bc7800e392ea1e20fa2a5f9319a303aac4a,0x4f9343fa110e8c5c1276b810fbbbb70a19678015,0.011,18942312,2024-01-05 16:39:59.000 UTC
0x005e6b0121beb70cca8ea5bb38889558de077959f39518fc419d716ae1ce18fb,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18942313,2024-01-05 16:40:11.000 UTC
0x007f10559e9bc31c0f1e61e5eaef0e520754fd52a99c275ca14fa35fdd3e23bb,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942322,2024-01-05 16:41:59.000 UTC
0x004b5fc848a114f348a4abd956b0c1669d207836c99e3eaac706bd2635e69fef,0x09db02fc5c04fd02a5bbeb72cba1f4bf66e4ab3a,0xca55c39e212cfcf85f4ebfe4ee20f772e746851d,0.085558055811524,18942323,2024-01-05 16:42:11.000 UTC
0x002e8a77ab75f9d2149afe0a3411b18587c72627525f0644f71bb011e8e28665,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0x2474e49ad3df4cef1fd195ffbc95f093eb90bf0c,0.012899274709170648,18942328,2024-01-05 16:43:11.000 UTC
0x00098a84be513d5412438cc3fb341cc870a8ca41befa272a53ee936e5f6e55d1,0xe0f8a65ac9d1a54a7fa451ce09c5359d4499f17f,0xae5ed14d5e269d64bc30aff6c16f635c48b436c7,0.0,18942331,2024-01-05 16:43:47.000 UTC
0x0039cc8618696d069cdda322f9edbc6efd4546a90460ec88a6245e1663d8e764,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x514910771af9ca656af840dff83e8264ecf986ca,0.0,18942333,2024-01-05 16:44:11.000 UTC
0x000005ec3cd9a74a99efeab5793a1e9a60582d3c8fc12a1649fdb65a6825b489,0x17deddb46e32daa289a88692bf35ce2158e5dbb4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.25402537806859354,18942335,2024-01-05 16:44:35.000 UTC
0x000c6520e4b2dc455266e23963960ebcbb21f6db9ba091e81975548ba6db5fc3,0x15652636f3898f550b257b89926d5566821c32e1,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,0.0,18942337,2024-01-05 16:44:59.000 UTC
0x002601b302a82ee7c91b1d817b53b4016e92c6a146ab2f3f3eab12b8ca089a0d,0x4de7ac2d255221fd1d0e6fd673ee3c4f256d6f1c,0xc579c86a4f46bd257e72e41ef5975f2db4303c7b,0.09653773,18942339,2024-01-05 16:45:23.000 UTC
0x0022649213d2f68ce91217055e4c405432ac4df4e17a4df66652de57efee63bd,0x3bbf4453ee36ea7505b1c23a2892883bfbc7c92e,0xa58e81fe9b61b5c3fe2afd33cf304c454abfc7cb,0.0,18942340,2024-01-05 16:45:35.000 UTC
0x0082cd6c38150c026cb28fcc88cf94031c9e83494bcdbe51ff6a3726ba60f867,0x1b4c435c3c43ea5177f2a2d42d306b65474898a9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18942341,2024-01-05 16:45:59.000 UTC
0x00afb9eac10a32004303a8e31f84eb4640a6fb9dba3e1a7d6d8c38bc921b04a3,0xf3a0ade292cf1ac26a2f6b4ffeda254b01fbf46e,0x84a89ac8d8bb86ef257560ba492820c730b0b424,0.0,18942346,2024-01-05 16:46:59.000 UTC
0x00866d0fa0b7fabde2a270e02625bdddbd290e31ec420c024cf2f9c5b7533f59,0xb6701cd951015a9946114b4dc9ced5bf234f3e6b,0x974caa59e49682cda0ad2bbe82983419a2ecc400,4.015169335152865,18942350,2024-01-05 16:47:47.000 UTC
0x007b5ab1e1c6d05638b5f6f8916f5979de27bc3ef552156e635c78ca524d7ba5,0x84ba51a3b082066482385c2e77c15b36b2888888,0xfc27cd13b432805f47c90a16646d402566bd3143,0.0,18942355,2024-01-05 16:48:47.000 UTC
0x002eff9f9a76dabb3b3f6b5e6a6d113417c9266eb90d1d317152407a1f0934a0,0x6f6609ec7b6a7c0237f8610f9329b2ffa4ea2770,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.299209936594785,18942360,2024-01-05 16:49:47.000 UTC
0x00919b7141115cc087f2870ff9d3072ade226f8fe5c95ad5d744bf0354ae3156,0x8929bfec0d3f30a8f9f2d1d7c1d1809a4c038845,0x077d360f11d220e4d5d831430c81c26c9be7c4a4,0.01732,18942362,2024-01-05 16:50:11.000 UTC
0x007edfd7a43dd69af9d156891c306030da25b252a5a7090b10e14f61ae7d9002,0xed9b9ba9d164935339db05e78672ee0b075d2a2e,0xa520faacecd15509d04c846769c32d3495d5942c,1.2449086821068835,18942365,2024-01-05 16:50:47.000 UTC
0x002916a433e6c80e547574c1855755ebb9434923108f46ec36cfd20a2655224a,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,0.0,18942370,2024-01-05 16:51:47.000 UTC
0x00899c30a3f8f548b8989aa5874b9f5c7609d20d0b943eeefa012de55f58c72c,0x9befe3ec0e90afa45aab86fbf7ba998ca3b404f5,0x41292153e7f5e78c3b7382d59e742b92461cbc70,0.01308167,18942377,2024-01-05 16:53:23.000 UTC
0x001db4304a559f563ae903e9b3955ee8424e8076302a01f8680f62dfd4f3acf0,0x504ae99f952fb94e0243de5b39a6563e33b0d58b,0xdfe71a0d9f935f17a3d1c0ac3d22a5108ab361f5,0.22439133,18942377,2024-01-05 16:53:23.000 UTC
0x001309f1e7dc880ec2fdd1b7731eca66c122dbc2db28447c04278ee1aebb8dbc,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18942381,2024-01-05 16:54:11.000 UTC
0x00a9ce5a224c965dcd063fb0fa89c563c9ef95e0e9eb04a0253112f9f045c44a,0x458f33b481405be241dd06504ce2f7489d270285,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0.0,18942383,2024-01-05 16:54:35.000 UTC
0x0067d48cc9412331877b0fa0366d1add4b0cf910aaca75feff586d70e2e8e3d1,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942390,2024-01-05 16:55:59.000 UTC
0x0084a78702d8e944ae440bd953ed0b3e48e1a4ab051713c7136c556730597c9d,0x723c86b147da44c9f173db0475d09bf52aea0497,0xb365e53b64655476e3c3b7a3e225d8bf2e95f71d,0.011098898781696,18942390,2024-01-05 16:55:59.000 UTC
0x0098aa79b64d91409fed5a198c641f806340580265691021eafcaacb1d95825e,0xb02c6c40a798184d5e012fbb1dc698977671f8fc,0x3a5cc8689d1b0cef2c317bc5c0ad6ce88b27d597,0.0,18942397,2024-01-05 16:57:23.000 UTC
0x0039966032569f824c97fb14275a42efa16c6312c4223e5515f231186013923b,0x3ad0603ed5f5fc8d2c77360534a477ae41d7811a,0x874d26f8f5dd55ee1a4167c49965b991c1c9530a,0.0,18942398,2024-01-05 16:57:35.000 UTC
0x0059bf675ac9087fb1a31af293f789a98d5ccfd3205e4556eabc372939449fca,0x514d0c4f9f0baf86db82fc67e98c9ea6e5c413d8,0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2,0.0,18942399,2024-01-05 16:57:47.000 UTC
0x008aba72695feba97596a924309fc9f0e92450a4511619654394562b327dea32,0x477b8d5ef7c2c42db84deb555419cd817c336b6f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942404,2024-01-05 16:58:47.000 UTC
0x008c092a2d2dab9b530929fe8e1c9804d8e867b52ee3f33b61d7ad9615711300,0x9228624c3185fcbcf24c1c9db76d8bef5f5dad64,0xd19d4b5d358258f05d7b411e21a1460d11b0876f,0.0,18942405,2024-01-05 16:58:59.000 UTC
0x00696953c717b32b8c85a49783bc23b774725196752e93c1bfb7d24fb9757d17,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18942405,2024-01-05 16:58:59.000 UTC
0x00410cdeb8711870204a49156f526aac72b5c7cc0814c457c9a74129f78b7da4,0x92c0646ba724c7c1f8c438f5458530888aa68e10,0xdce92f40cadde2c4e3ea78b8892c540e6bfe2f81,0.249328508878972,18942406,2024-01-05 16:59:11.000 UTC
0x00422e75ddffd1ee4b590d4540c997881f48559d0a15589df7738270205ed390,0xc1b634853cb333d3ad8663715b08f41a3aec47cc,0x1c479675ad559dc151f6ec7ed3fbf8cee79582b6,0.0,18942408,2024-01-05 16:59:35.000 UTC
0x00164f7a0056dedcda9eaa4fcfa5b05a76eb004eafc53e341cea7e3a884314bd,0x586a554dc85a384493cc125907e0985f4a940681,0x169728e785db05a7bd641eb4502920f9e8e416e7,0.5,18942411,2024-01-05 17:00:11.000 UTC
0x0030458de3f9c7078b618b8d5d4243215733d04ebb8d687b7c6e453065eb9023,0x9e1ef9015dc12b34690696e20bd4ac1cc972e259,0x4cffb1e55422d03671057c35431d3d6ecc64fd52,0.76497458,18942411,2024-01-05 17:00:11.000 UTC
0x00ab28147e2fc6893c2f9492614ab93e3178afd326b0f6474b722f026a7d7de4,0xb7a580345f0901849828a0ff0d5db838734cb30a,0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec,0.0,18942411,2024-01-05 17:00:11.000 UTC
0x00adc565697d2ccbfb8da1886f28d0abcb0f1837ac21bf5d27fe248f81b9f799,0x25540120e58e8f43ab2894434d740539ec89164a,0xf951e335afb289353dc249e82926178eac7ded78,0.2,18942415,2024-01-05 17:00:59.000 UTC
0x0052ddd23a02e4796fa64881c3ac2d2aba977ab3db26526e5582425baf54f1c9,0x9b20f4a8c1c467c248ea43c87fbcd9a88402f96a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.22,18942418,2024-01-05 17:01:35.000 UTC
0x002ad6fd824a0dc6790b37bff9948ec9514c85c52b37ace8d7bfeceed8006d53,0xaa51eb298e5020a93307e7b50c6bcd8dedf5bbe5,0xed91d75fbfc0ed7e96c452753eb8cd32d752f250,0.0,18942420,2024-01-05 17:01:59.000 UTC
0x009eadfed562dd86c4e0cc56ba5cd22bc4620074648fd1183a7694b25bf03c77,0xf7a57968603d5b509083a143a2471bc350f240ff,0x8f4701bcd10e78879ef00a300e95b829020e72d5,0.0,18942422,2024-01-05 17:02:23.000 UTC
0x006e07508673ff23d01f5e97853c1f60712b4c0245e6029c815647f45662399b,0x28c6c06298d514db089934071355e5743bf21d60,0x9bc760cfdd374ee2c8663693a4b808862fd3b6a5,0.03430594,18942423,2024-01-05 17:02:35.000 UTC
0x003b5dc904e7bba53aeac1c47aa6053b5fbefbea3193c4d5272818f057be6ba2,0x32c06cca13e0da9c3378c30c8525cbe594f87d0c,0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,0.0,18942431,2024-01-05 17:04:11.000 UTC
0x0059a89355e3039673d8b3a2e2731e54198f0a4a2411f8747a3dfe950b6074b1,0x4104489cb6c9ddd303816d1ef2303760ac26176f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18942433,2024-01-05 17:04:35.000 UTC
0x00acb5b3ade2488a21b3195a619240e79d206a5ea77e190373f55209fb35475f,0x4e649f265af19566ff892405e418b673472ebd40,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18942438,2024-01-05 17:05:35.000 UTC
0x003808d1b44c26f6fe0c000bbe503c1b14139386eb145f00e952b4793107d9d7,0x8129b737912e17212c8693b781928f5d0303390a,0xd54f502e184b6b739d7d27a6410a67dc462d69c8,0.0,18942442,2024-01-05 17:06:23.000 UTC
0x0015271b41a8ee22d7924fdbfcf058ef695b91a099551d88b93829a87be49b1f,0x5fb20bccd7b1fa7a9ef9af34e9923f09b8165f0e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18942445,2024-01-05 17:06:59.000 UTC
0x006ec3b88e3ea721c185beb803b71e7c4440d5594155b08c2df74ede1731e6f3,0x8a509575a9fe451baea4f3724f5f8b30ab5aeec7,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18942445,2024-01-05 17:06:59.000 UTC
